-8108	▁transaminase	-3259,-48,-1856,-3077	▁trans,a,min,ase
-8109	▁vigorous	-3005,-989,-7114	▁vi,go,rous
-8110	▁disabled	-7089,-12	▁disabl,ed
-8111	▁rearranged	-2812,-6420,-12	▁rear,rang,ed
-8112	▁tumorigenesis	-5143,-1335,-4120,-1595	▁tumor,ig,ene,sis
-8113	helix	-1958,-10992	he,lix
-8114	▁oncology	-30,-208,-1611	▁on,c,ology
-8115	▁stopping	-3999,-21	▁stopp,ing
-8116	▁(69%)	--unknown--
-8117	▁heterotopi	-44,-195,-662,-323,-2264	▁he,te,ro,to,pi
-8118	▁cusp	--unknown--
-8119	▁(89%)	--unknown--
-8120	▁erythromycin	-368,-221,-75,-6279,-22,-208,-93	▁e,ry,th,rom,y,c,in
-8121	▁seronegative	-11,-7,-29,-2649,-3346,-2535	▁,s,e,ron,eg,ative
-8122	▁thrombosed	-11,-75,-662,-6268,-7,-12	▁,th,ro,mbo,s,ed
-8123	▁spots	--unknown--
-8124	▁(39%)	--unknown--
-8125	▁lipase	-14984,-3077	▁lip,ase
-8126	▁Toxicity	-173,-3158,-7897	▁T,ox,icity
-8127	▁restrictive	-5599,-503	▁restrict,ive
-8128	▁What	-3995	▁What
-8129	-75	-25,-4285	-,75
-8130	▁microsurgical	-3613,-7,-7903,-722	▁micro,s,urg,ical
-8131	▁potency	-10235,-6819	▁pot,ency
-8132	▁Americans	--unknown--
-8133	▁preload	-842,-7219	▁pre,load
-8134	outine	-1670,-11041	ou,tine
-8135	▁postsurgical	-528,-7,-7903,-722	▁post,s,urg,ical
-8136	▁respiration	-494,-61,-322,-509,-164	▁r,es,p,ir,ation
-8137	▁penile	-11,-1262,-9334	▁,pe,nile
-8138	▁recruited	-2745,-12	▁recruit,ed
-8139	▁10.5	-249,-2757	▁10,.5
-8140	▁dyspep	-4936,-7,-322,-3983	▁dy,s,p,ep
-8141	6.4	-3054,-4522	6,.4
-8142	▁fragmentation	-3836,-164	▁fragment,ation
-8143	orthostatic	-5206,-5762,-3832	ort,host,atic
-8144	▁Male	-770,-109	▁Ma,le
-8145	cious	-9068	cious
-8146	▁TIA	-173,-3962	▁T,IA
-8147	SAH	--unknown--
-8148	6.5%	--unknown--
-8149	▁aspirated	-10167,-1528	▁aspir,ated
-8150	▁neuroma	-6782,-486	▁neuro,ma
-8151	assive	-8120,-414	assi,ve
-8152	▁oophorectomy	--unknown--
-8153	▁secretions	--unknown--
-8154	▁antimyosin	-1207,-105,-2383,-7,-93	▁anti,m,yo,s,in
-8155	surgery	-7,-7903,-29,-221	s,urg,e,ry
-8156	▁UV	--unknown--
-8157	▁concepts	--unknown--
-8158	▁felt	--unknown--
-8159	▁210	-116,-3428	▁2,10
-8160	▁translocations	--unknown--
-8161	▁ensu	-8828	▁ensu
-8162	▁forced	-1383	▁forced
-8163	absorb	--unknown--
-8164	▁embryon	-5800,-310,-221,-79	▁em,b,ry,on
-8165	VE	--unknown--
-8166	coll	-208,-5179	c,oll
-8167	▁IN	-11,-9772	▁,IN
-8168	▁visually	-3469,-34	▁visual,ly
-8169	▁reaching	-564,-21	▁reach,ing
-8170	ker	-2438	ker
-8171	▁progenitors	-1082,-1266,-570,-2208	▁pro,gen,it,ors
-8172	static	-78,-3832	st,atic
-8173	retin	-87,-800,-93	r,et,in
-8174	▁bursts	--unknown--
-8175	bp	--unknown--
-8176	▁5.6	-233,-3596	▁5,.6
-8177	▁0.17	-1084,-41,-4182	▁0,.,17
-8178	air	-4422	air
-8179	AE	-7843	AE
-8180	protective	-322,-537,-208,-46,-503	p,rote,c,t,ive
-8181	down	-3353	down
-8182	8+	--unknown--
-8183	chemotherapy	--unknown--
-8184	distal	-37,-282,-4224	d,is,tal
-8185	ili	-4670	ili
-8186	papillary	-322,-2116,-3088,-221	p,ap,illa,ry
-8187	▁SV	-11,-12234	▁,SV
-8188	4.0	-1412,-8372	4,.0
-8189	colonic	-11739,-4072	colo,nic
-8190	trophy	-9296	trophy
-8191	denosine	-666,-607,-7,-755	de,no,s,ine
-8192	erioperative	-29,-612,-12654,-503	e,ri,operat,ive
-8193	olytic	-57,-34,-1117	o,ly,tic
-8194	▁(80	-11,-33,-4326	▁,(,80
-8195	arc	--unknown--
-8196	▁film	-126	▁film
-8197	▁progenitor	-15154	▁progenitor
-8198	▁185	-9568	▁185
-8199	▁infect	-4329	▁infect
-8200	▁preserv	-3507	▁preserv
-8201	▁acts	--unknown--
-8202	4.7%	--unknown--
-8203	adrenal	-1139,-3081,-62	ad,ren,al
-8204	ngioplasty	-52,-1597,-1457,-365,-7,-736	n,gi,op,la,s,ty
-8205	▁minimiz	-11562	▁minimiz
-8206	▁5'-	--unknown--
-8207	zone	-171,-621	z,one
-8208	▁deliver	-1781	▁deliver
-8209	responsiveness	-87,-61,-322,-79,-7,-503,-452	r,es,p,on,s,ive,ness
-8210	▁regress	-11,-6022,-5468	▁,reg,ress
-8211	▁lipoma	-14984,-4540	▁lip,oma
-8212	▁Auto	-8517	▁Auto
-8213	utaneous	-1060,-3490,-352	ut,ane,ous
-8214	omb	-57,-1800	o,mb
-8215	▁Hispanic	-8949	▁Hispanic
-8216	-31	-25,-3418	-,31
-8217	▁mesotheli	-735,-61,-57,-75,-5377	▁m,es,o,th,eli
-8218	scribed	-7,-11321,-12	s,crib,ed
-8219	▁decompensat	-167,-836,-4682,-7,-912	▁de,com,pen,s,at
-8220	▁read	-1998	▁read
-8221	diopathic	-1239,-6500,-158	di,opath,ic
-8222	column	-208,-1034,-6166	c,ol,umn
-8223	endarterectomies	-29,-5613,-734,-3001,-4698,-66	e,ndar,ter,ec,tom,ies
-8224	osmotic	-57,-7,-954,-1117	o,s,mo,tic
-8225	peristaltic	-1492,-8123,-60,-1117	per,ista,l,tic
-8226	▁Advance	-51,-37,-779,-364	▁A,d,v,ance
-8227	▁Elderly	-10571,-34	▁Elder,ly
-8228	▁Etoposide	-159,-323,-1427,-566	▁E,to,po,side
-8229	▁Greenfield	-1240,-1097	▁Green,field
-8230	▁Recombina	-8339,-57,-1800,-1378	▁Rec,o,mb,ina
-8231	▁Sprague	-2679,-87,-3968	▁Sp,r,ague
-8232	▁Systolic	-91,-22,-78,-6003	▁S,y,st,olic
-8233	▁allergy	--unknown--
-8234	▁arachnoid	-11,-286,-928,-52,-3863	▁,ar,ach,n,oid
-8235	▁azathioprine	-11,-2554,-3283,-1052,-3595,-493	▁,az,ath,io,pri,ne
-8236	▁cecum	-444,-3001,-245	▁c,ec,um
-8237	▁clue	-11969	▁clue
-8238	▁counterpart	-8212	▁counterpart
-8239	▁densities	-7824,-66	▁densit,ies
-8240	▁dobutamine	-399,-310,-7912,-5827	▁do,b,uta,mine
-8241	▁epidermis	-6702,-1267,-105,-282	▁epi,der,m,is
-8242	▁exudate	-368,-7405,-8112	▁e,xu,date
-8243	▁fasciitis	-11,-14049,-570,-282	▁,fasci,it,is
-8244	▁glass	-4005	▁glass
-8245	▁glutathione	-827,-60,-7912,-5568,-621	▁g,l,uta,thi,one
-8246	▁histiocytosis	-42,-46,-1052,-796,-323,-1595	▁his,t,io,cy,to,sis
-8247	▁hypersecretion	-10144,-7,-3001,-227,-1077	▁hyper,s,ec,re,tion
-8248	▁integrin	-8358,-93	▁integr,in
-8249	▁ketoconazole	-11,-919,-323,-1610,-48,-2137,-109	▁,ke,to,con,a,zo,le
-8250	▁measles	-735,-2703,-60,-61	▁m,eas,l,es
-8251	▁opinion	-4043	▁opinion
-8252	▁predominate	-504,-2134,-5947,-8285	▁p,red,omi,nate
-8253	▁reticulum	-250,-988,-13408	▁re,ti,culum
-8254	▁reversibility	-9539,-73,-6416,-209	▁revers,i,bil,ity
-8255	▁urotheli	-11,-205,-662,-75,-5377	▁,u,ro,th,eli
-8256	▁Baseline	-10136,-755	▁Basel,ine
-8257	▁Infants	-43,-426,-2270	▁In,f,ants
-8258	▁antisense	-1207,-7,-6564	▁anti,s,ense
-8259	▁mucositis	-11,-3206,-470,-7,-570,-282	▁,mu,co,s,it,is
-8260	▁plantar	-725,-286	▁plant,ar
-8261	▁Black	-851	▁Black
-8262	▁clean	-3658	▁clean
-8263	▁hyalin	-11,-9565,-1200	▁,hya,lin
-8264	▁polarity	-11,-12581,-209	▁,polar,ity
-8265	▁offspring	-443,-12210	▁off,spring
-8266	▁ornithine	-11,-15897,-755	▁,ornith,ine
-8267	▁reproducibility	-250,-5394,-73,-6416,-209	▁re,produc,i,bil,ity
-8268	▁unfavorabl	--unknown--
-8269	▁bronchoalveolar	-619,-2649,-3516,-62,-414,-57,-4778	▁b,ron,cho,al,ve,o,lar
-8270	lingual	-1184,-4308	ling,ual
-8271	▁ampho	-291,-1242	▁amp,ho
-8272	▁Organization	-5329	▁Organization
-8273	cytosine	-796,-323,-7,-755	cy,to,s,ine
-8274	▁wavelength	-2749,-9259	▁wave,length
-8275	▁evacuation	-7790,-86	▁evacuat,ion
-8276	▁Marfan	-728,-426,-144	▁Mar,f,an
-8277	▁(62%)	--unknown--
-8278	▁bled	-619,-60,-12	▁b,l,ed
-8279	▁formulation	-1142,-1077	▁formula,tion
-8280	▁emergent	-11328,-1848	▁emerge,nt
-8281	▁coverage	-4662	▁coverage
-8282	▁handicap	-1040,-73,-8536	▁hand,i,cap
-8283	▁UVB	--unknown--
-8284	▁Area	-3274	▁Area
-8285	▁IgE	--unknown--
-8286	▁vast	-5591	▁vast
-8287	▁preexisting	-842,-8093,-21	▁pre,exist,ing
-8288	▁Hypo	-275,-22,-1427	▁H,y,po
-8289	▁10(9)/	--unknown--
-8290	▁amyotroph	-5704,-2383,-13572	▁am,yo,troph
-8291	▁syr	--unknown--
-8292	▁Asian	-2576	▁Asian
-8293	▁Enter	-12145,-47	▁Ent,er
-8294	▁RMS	-12496	▁RMS
-8295	▁CPAP	-8086,-7774	▁CP,AP
-8296	▁manage	-2311	▁manage
-8297	▁registered	-2638,-12	▁register,ed
-8298	▁ease	-11029	▁ease
-8299	11)	--unknown--
-8300	▁Vir	-383,-509	▁V,ir
-8301	▁bu	-11,-1553	▁,bu
-8302	▁cow	-11,-2993	▁,cow
-8303	▁%	--unknown--
-8304	▁confounding	-2281,-4967,-21	▁con,found,ing
-8305	▁dB	--unknown--
-8306	▁homozygous	-8351,-57,-171,-22,-287,-352	▁hom,o,z,y,g,ous
-8307	▁deleted	-6241,-12	▁delet,ed
-8308	▁0.88	-1084,-41,-5656	▁0,.,88
-8309	▁predictable	-4039,-201	▁predict,able
-8310	▁oxidation	-11,-3158,-659,-164	▁,ox,id,ation
-8311	▁0.40	-1084,-41,-3821	▁0,.,40
-8312	▁microspheres	-3613,-7,-322,-2788,-61	▁micro,s,p,her,es
-8313	peri	-1262,-612	pe,ri
-8314	▁incisions	--unknown--
-8315	▁0.84	-1084,-41,-6284	▁0,.,84
-8316	▁resources	-494,-61,-2153,-208,-61	▁r,es,our,c,es
-8317	▁nigra	-11,-884,-3176	▁,ni,gra
-8318	▁radiologically	-11,-6849,-11769,-34	▁,rad,iological,ly
-8319	▁NHL	-247,-5957	▁N,HL
-8320	▁8.8	--unknown--
-8321	ultidisciplinary	-809,-988,-9411,-1566,-1200,-692	ul,ti,disc,ip,lin,ary
-8322	▁VM	-11,-9501	▁,VM
-8323	▁ward	-11,-1836	▁,ward
-8324	▁PTFE	--unknown--
-8325	▁Pseudom	-140,-7,-29,-205,-4479	▁P,s,e,u,dom
-8326	cardio	-10060,-1052	card,io
-8327	cytosis	-796,-323,-1595	cy,to,sis
-8328	obstruction	-4636,-5211,-3239	ob,stru,ction
-8329	8.8%	--unknown--
-8330	▁hamsters	-12921,-252	▁hamst,ers
-8331	▁precipitat	-13180	▁precipitat
-8332	▁equi	-8121	▁equi
-8333	UN	--unknown--
-8334	▁(0.9	--unknown--
-8335	▁keratins	--unknown--
-8336	▁6.8	--unknown--
-8337	▁sampled	-9213,-12	▁sampl,ed
-8338	▁Thromb	-2959,-662,-1800	▁Th,ro,mb
-8339	▁testes	-1019,-61	▁test,es
-8340	▁136	-108,-2581	▁1,36
-8341	Chest	-349,-161,-464	C,h,est
-8342	scheduled	-2600,-12,-809,-12	sch,ed,ul,ed
-8343	▁pancreat	-6176,-13543	▁pan,creat
-8344	▁obtaining	-1448,-21	▁obtain,ing
-8345	▁0.75	-1084,-41,-4285	▁0,.,75
-8346	clinical	-15970	clinical
-8347	present	-10381	present
-8348	kDa	--unknown--
-8349	REM	-744,-8765	R,EM
-8350	restricted	-6154,-6142,-46,-12	rest,ric,t,ed
-8351	secretory	-7,-29,-4369,-800,-857	s,e,cr,et,ory
-8352	neuronal	-493,-205,-2649,-62	ne,u,ron,al
-8353	sudden	-7,-205,-8087	s,u,dden
-8354	LDH	--unknown--
-8355	▁0.23	-1084,-41,-4567	▁0,.,23
-8356	CHF	--unknown--
-8357	susceptible	-7,-155,-208,-4469,-2910	s,us,c,ept,ible
-8358	▁IB	--unknown--
-8359	illary	-3088,-221	illa,ry
-8360	carb	--unknown--
-8361	metastatic	-105,-6063,-78,-3832	m,eta,st,atic
-8362	limb	-585,-1800	li,mb
-8363	back	-1250	back
-8364	wake	-563,-4556	w,ake
-8365	cachectin	-208,-928,-3006,-93	c,ach,ect,in
-8366	▁practitioner	-7011	▁practitioner
-8367	▁erosion	-11,-8326,-86	▁,eros,ion
-8368	▁cytochemical	-13347,-208,-6352,-722	▁cyto,c,hem,ical
-8369	ley	-973	ley
-8370	▁aids	--unknown--
-8371	▁SA	-5992	▁SA
-8372	apo	-48,-1427	a,po
-8373	▁adenoid	-19,-1255,-3863	▁a,den,oid
-8374	▁0.22	-1084,-41,-2840	▁0,.,22
-8375	▁0.003).	--unknown--
-8376	▁walk	-2479	▁walk
-8377	▁sensations	--unknown--
-8378	▁estimat	-2844	▁estimat
-8379	▁vasodilators	-11,-3816,-1669,-575,-912,-2208	▁,vas,od,il,at,ors
-8380	▁temperatures	-11596,-423,-61	▁temperat,ur,es
-8381	▁(70	-11,-33,-5364	▁,(,70
-8382	6.7%	--unknown--
-8383	▁diminish	-11529	▁diminish
-8384	▁sustain	-2960	▁sustain
-8385	▁qualitative	-1945,-2535	▁qualit,ative
-8386	▁Cyst	-89,-22,-78	▁C,y,st
-8387	▁observ	-3114	▁observ
-8388	tonic	-46,-6552	t,onic
-8389	ference	-4818	ference
-8390	epatitis	-29,-7558,-46,-282	e,pati,t,is
-8391	▁choline	-6668,-1095	▁cho,line
-8392	▁Photo	-13261	▁Photo
-8393	▁Nucle	-15800	▁Nucle
-8394	plethysmography	-322,-2619,-2593,-7,-105,-5278	p,let,hy,s,m,ography
-8395	▁Benign	-1129,-2837	▁Ben,ign
-8396	▁Gallbladder	-222,-750,-12158,-1267	▁G,all,blad,der
-8397	▁HBcAg	--unknown--
-8398	▁Interleukin	-1960,-109,-205,-1598	▁Inter,le,u,kin
-8399	▁Knowledge	-244,-13524	▁K,nowledge
-8400	▁NMDA	-247,-565,-5282	▁N,M,DA
-8401	▁Papanicolaou	-8513,-4072,-2340,-1670	▁Papa,nic,ola,ou
-8402	▁Rapid	-5008	▁Rapid
-8403	▁Relative	-9001,-503	▁Relat,ive
-8404	▁Reoperation	-498,-14441	▁Re,operation
-8405	▁Ultrastructural	-13287,-5211,-9809,-62	▁Ultra,stru,ctur,al
-8406	▁Willebrand	-253,-3310,-9276	▁W,ille,brand
-8407	▁additive	-15327	▁additive
-8408	▁apparatus	-9978,-6688	▁appar,atus
-8409	▁appendage	-15324,-595	▁append,age
-8410	▁cochlea	-444,-3877,-60,-2186	▁c,och,l,ea
-8411	▁consumed	-8559,-12	▁consum,ed
-8412	▁deserve	-13220	▁deserve
-8413	▁encouraging	-6035,-21	▁encourag,ing
-8414	▁irrigation	-11567,-86	▁irrigat,ion
-8415	▁methacholine	-1086,-664,-3516,-1095	▁met,ha,cho,line
-8416	▁paramedic	-10269	▁paramedic
-8417	▁racial	-5980	▁racial
-8418	▁rectosigmoid	-11772,-323,-7,-1335,-105,-3863	▁rec,to,s,ig,m,oid
-8419	▁registry	-11,-6022,-430,-221	▁,reg,ist,ry
-8420	▁retroviral	-11,-14609	▁,retroviral
-8421	▁silicone	-11,-7,-575,-158,-621	▁,s,il,ic,one
-8422	▁tetracycline	-15325,-796,-208,-1095	▁tetra,cy,c,line
-8423	▁transduction	-3259,-11002	▁trans,duction
-8424	▁vagus	-2440,-2128,-155	▁v,ag,us
-8425	▁DOCA	-113,-1137,-7367	▁D,O,CA
-8426	▁Portal	-2155,-62	▁Port,al
-8427	▁arthroscop	-608,-2671,-11430	▁art,hr,oscop
-8428	▁schizophrenic	-5524,-1067,-2137,-1724,-227,-4072	▁sc,hi,zo,ph,re,nic
-8429	▁thickened	-4448,-124,-12	▁thick,en,ed
-8430	▁unsatisfactory	-241,-7,-912,-282,-13064,-857	▁un,s,at,is,fact,ory
-8431	▁microscope	-3613,-7,-470,-1262	▁micro,s,co,pe
-8432	▁neuroectoderm	--unknown--
-8433	▁job	-1542	▁job
-8434	▁(94%)	--unknown--
-8435	eutz	-29,-12156	e,utz
-8436	▁(85%)	--unknown--
-8437	▁(59%)	--unknown--
-8438	▁endoprosthesis	-203,-57,-4897,-7,-1946,-1595	▁end,o,pro,s,the,sis
-8439	▁advice	-6647,-186	▁advi,ce
-8440	▁mesh	-1636,-975	▁me,sh
-8441	deoxyglucose	-666,-3158,-22,-287,-60,-4062,-4961	de,ox,y,g,l,uc,ose
-8442	▁sister	-1430	▁sister
-8443	▁isotonic	-26,-1516,-6552	▁is,ot,onic
-8444	▁ovaries	-11,-896,-7922	▁,ov,aries
-8445	▁cyano	-11,-796,-3412	▁,cy,ano
-8446	▁diazepam	-278,-2554,-3983,-447	▁di,az,ep,am
-8447	▁lean	-12955	▁lean
-8448	▁(28%)	--unknown--
-8449	▁infrarenal	-13279,-3081,-62	▁infra,ren,al
-8450	▁cryo	-11,-4369,-2383	▁,cr,yo
-8451	cytochemistry	-796,-323,-11037,-221	cy,to,chemist,ry
-8452	6.6	-3054,-3596	6,.6
-8453	▁instillation	-17,-78,-2786,-164	▁in,st,ill,ation
-8454	▁immunoblot	-4293,-4636,-5176	▁immun,ob,lot
-8455	▁diffusion	-5354,-79	▁diffusi,on
-8456	▁synergistic	-11,-7,-22,-493,-5466,-2283	▁,s,y,ne,rg,istic
-8457	▁(52%)	--unknown--
-8458	▁leukopenia	-15806,-57,-1262,-3808	▁leuk,o,pe,nia
-8459	▁chorion	-10765,-86	▁chor,ion
-8460	▁avoidance	-2122,-364	▁avoid,ance
-8461	▁randomization	-7754,-2001	▁random,ization
-8462	▁LVAS	--unknown--
-8463	myxoma	-105,-22,-356,-4540	m,y,x,oma
-8464	▁tracheo	--unknown--
-8465	▁myalgias	--unknown--
-8466	▁stressors	-4800,-2208	▁stress,ors
-8467	▁implie	-8670	▁implie
-8468	▁assumption	-5583	▁assumption
-8469	▁instituted	-17,-7900,-12	▁in,stitut,ed
-8470	▁similarities	-745,-1551	▁similar,ities
-8471	▁diuretic	-278,-423,-7247	▁di,ur,etic
-8472	▁attitudes	-11,-13488,-46,-2942,-61	▁,atti,t,ud,es
-8473	▁carboplatin	-642,-1349,-12453	▁car,bo,platin
-8474	▁facet	-863,-1547,-800	▁f,ac,et
-8475	▁Animals	--unknown--
-8476	▁intragastric	-17,-2488,-4017,-7075	▁in,tra,gas,tric
-8477	Arg	-243,-5466	A,rg
-8478	▁carnitine	-642,-884,-11041	▁car,ni,tine
-8479	▁slower	-8979	▁slower
-8480	▁narrowed	-3544,-12	▁narrow,ed
-8481	dom	-4479	dom
-8482	▁Retrospective	-498,-2147,-7,-322,-3006,-503	▁Re,tro,s,p,ect,ive
-8483	▁preventable	-1416,-201	▁prevent,able
-8484	▁Bay	-1560	▁Bay
-8485	▁Side	-6546	▁Side
-8486	▁SLE	--unknown--
-8487	▁Light	-1339	▁Light
-8488	▁delays	--unknown--
-8489	▁138	-108,-5550	▁1,38
-8490	▁aluminum	-8214,-245	▁alumin,um
-8491	▁(45%)	--unknown--
-8492	▁PG	-6499	▁PG
-8493	▁tonsill	-6962,-2786	▁tons,ill
-8494	▁biotin	-3186,-46,-93	▁bio,t,in
-8495	▁PTH	-140,-13922	▁P,TH
-8496	▁extracts	--unknown--
-8497	▁(65%)	--unknown--
-8498	mann	-2562	mann
-8499	▁hemangiomas	--unknown--
-8500	ail	-48,-575	a,il
-8501	7.8	--unknown--
-8502	▁1,2	-13312	▁1,2
-8503	▁WBC	-253,-7097	▁W,BC
-8504	electro	-3230,-662	elect,ro
-8505	gestive	-287,-464,-503	g,est,ive
-8506	8.7%	--unknown--
-8507	clamp	-208,-60,-141	c,l,amp
-8508	rogressive	-87,-1754,-5468,-503	r,og,ress,ive
-8509	gulated	-287,-809,-1528	g,ul,ated
-8510	▁Iso	--unknown--
-8511	▁pin	-10392	▁pin
-8512	ominate	-5947,-8285	omi,nate
-8513	▁Para	-3560	▁Para
-8514	▁dimer	-12933	▁dimer
-8515	▁147	-108,-3091	▁1,47
-8516	4.1	-1412,-4379	4,.1
-8517	▁hold	-1380	▁hold
-8518	generation	-9262	generation
-8519	expression	-29,-356,-8465	e,x,pression
-8520	HBV	--unknown--
-8521	melanoma	-806,-2036,-4540	me,lan,oma
-8522	placement	-3300,-308	place,ment
-8523	IgG	--unknown--
-8524	scale	-5696	scale
-8525	moderate	-13574,-5173	mode,rate
-8526	▁ortho	-11,-5206,-1242	▁,ort,ho
-8527	plate	-322,-60,-1042	p,l,ate
-8528	omega	-1483,-7427	om,ega
-8529	▁Secondar	-1325,-286	▁Second,ar
-8530	kb	--unknown--
-8531	▁PCA	-140,-7367	▁P,CA
-8532	degrad	-666,-5306	de,grad
-8533	▁spreading	-2249,-21	▁spread,ing
-8534	▁0.64	-1084,-41,-7267	▁0,.,64
-8535	▁2-3	-116,-5217	▁2,-3
-8536	▁myelodysplas	--unknown--
-8537	precipitated	-7117,-1442,-6038,-1528	pre,ci,pit,ated
-8538	Tx	--unknown--
-8539	▁cav	-444,-1502	▁c,av
-8540	006	-2549,-4368	0,06
-8541	▁Bio	-4067	▁Bio
-8542	▁Mini	-8823	▁Mini
-8543	▁era	-2370	▁era
-8544	▁laryngo	-11,-4778,-3039,-989	▁,lar,yn,go
-8545	copy	--unknown--
-8546	▁meter	-3550	▁meter
-8547	▁ET	-11,-7094	▁,ET
-8548	▁7.6	-320,-3596	▁7,.6
-8549	▁temporally	-11,-6504,-87,-711	▁,tempo,r,ally
-8550	▁coincid	-7495	▁coincid
-8551	ruc	-87,-4062	r,uc
-8552	▁render	-6204	▁render
-8553	▁(1.6	-11,-33,-182,-3596	▁,(,1,.6
-8554	-25	-25,-3614	-,25
-8555	▁athero	-19,-1946,-662	▁a,the,ro
-8556	▁dilut	-14804	▁dilut
-8557	▁North	-272	▁North
-8558	▁cardioverter	-11,-5111,-1834,-734	▁,cardi,over,ter
-8559	Chiari	-13124,-2121	Chi,ari
-8560	encephalogram	-1737,-8484,-1754,-1717	ence,phal,og,ram
-8561	lipoxygenase	-60,-1566,-3158,-22,-1266,-3077	l,ip,ox,y,gen,ase
-8562	thrombocytopenic	-75,-662,-6268,-796,-323,-1262,-4072	th,ro,mbo,cy,to,pe,nic
-8563	▁Characteristic	-89,-15939	▁C,haracteristic
-8564	▁Cumulative	-89,-245,-809,-2535	▁C,um,ul,ative
-8565	▁Seizure	-1788,-567,-1353	▁Se,iz,ure
-8566	▁Therapeutic	-24,-87,-3967,-205,-1117	▁The,r,ape,u,tic
-8567	▁abdominis	-11,-957,-37,-5947,-4373	▁,ab,d,omi,nis
-8568	▁aldolase	-19,-873,-1034,-3077	▁a,ld,ol,ase
-8569	▁apolipoprotein	-19,-8161,-9755,-537,-93	▁a,poli,pop,rote,in
-8570	▁argon	-11,-286,-4879	▁,ar,gon
-8571	▁asphyxia	-11,-9042,-2593,-12545	▁,asp,hy,xia
-8572	▁bradykinin	-619,-6849,-22,-1598,-93	▁b,rad,y,kin,in
-8573	▁contour	-15704	▁contour
-8574	▁convenient	-12885	▁convenient
-8575	▁discriminant	-6052,-612,-1856,-1437	▁disc,ri,min,ant
-8576	▁expenditure	-10468	▁expenditure
-8577	▁fundamental	-4716	▁fundamental
-8578	▁gliosis	-827,-5251,-1595	▁g,lio,sis
-8579	▁interface	-5506	▁interface
-8580	▁lignocaine	-1061,-2837,-2736,-10383	▁l,ign,oc,aine
-8581	▁lumbosacral	-11,-1444,-1800,-5189,-208,-4562	▁,lu,mb,osa,c,ral
-8582	▁mutated	-735,-1060,-1528	▁m,ut,ated
-8583	▁paradigm	-14646	▁paradigm
-8584	▁quadriceps	-11,-4363,-1139,-11448,-2846	▁,qu,ad,rice,ps
-8585	▁quantity	-7981,-209	▁quant,ity
-8586	▁staphylococc	-11,-78,-12617,-22,-893,-470,-5918	▁,st,aph,y,lo,co,cc
-8587	▁subdivide	-15158	▁subdivide
-8588	salicyl	--unknown--
-8589	▁Consider	-11554	▁Consider
-8590	▁Estimat	-159,-7,-988,-4142	▁E,s,ti,mat
-8591	▁mandatory	-12942,-857	▁mandat,ory
-8592	centric	-9336	centric
-8593	▁Induction	-43,-11002	▁In,duction
-8594	▁Oddi	-3916,-1239	▁Od,di
-8595	▁lamb	-1583,-1800	▁la,mb
-8596	▁neuropathies	-6782,-6803,-66	▁neuro,path,ies
-8597	▁revised	-5481,-12	▁revis,ed
-8598	▁proceed	-4367	▁proceed
-8599	▁Gram	-222,-1717	▁G,ram
-8600	hydroxylase	-9206,-3158,-22,-60,-3077	hydr,ox,y,l,ase
-8601	▁(90%)	--unknown--
-8602	caloric	-778,-893,-6142	ca,lo,ric
-8603	▁Mohs	--unknown--
-8604	▁(93%)	--unknown--
-8605	▁snare	-11,-7,-374,-227	▁,s,na,re
-8606	▁horn	-6959	▁horn
-8607	oriented	-7081,-12	orient,ed
-8608	▁merit	-7637	▁merit
-8609	fatality	-3356,-4224,-209	fa,tal,ity
-8610	▁arteriogram	-9540,-1754,-1717	▁arteri,og,ram
-8611	▁radioactivity	-1008,-4250,-3452	▁radio,act,ivity
-8612	▁uve	-11,-205,-414	▁,u,ve
-8613	▁sagittal	-11,-7,-2128,-570,-4224	▁,s,ag,it,tal
-8614	▁emergencies	-5121,-66	▁emergenc,ies
-8615	▁nitrate	-15560,-1042	▁nitr,ate
-8616	ccessory	-5918,-61,-7,-857	cc,es,s,ory
-8617	feld	-7419	feld
-8618	▁flux	-4678,-3807	▁fl,ux
-8619	▁interposition	-1716,-7390,-86	▁inter,posit,ion
-8620	▁radiolabeled	-1008,-60,-10750,-12	▁radio,l,abel,ed
-8621	▁resorption	-494,-61,-218,-8356	▁r,es,or,ption
-8622	▁implementation	-5342	▁implementation
-8623	▁oppos	-2685	▁oppos
-8624	▁enteritis	-752,-570,-282	▁enter,it,is
-8625	MEN	-565,-8772	M,EN
-8626	▁demented	-11,-37,-2977,-12	▁,d,ement,ed
-8627	▁OKT	--unknown--
-8628	▁suggestions	--unknown--
-8629	▁(48	-11,-33,-4065	▁,(,48
-8630	▁polypectomy	--unknown--
-8631	TBI	-786,-6832	T,BI
-8632	prolactinemia	-4897,-60,-4250,-93,-8759	pro,l,act,in,emia
-8633	▁usage	-6355	▁usage
-8634	▁pedal	-14897	▁pedal
-8635	▁validation	-6288,-164	▁valid,ation
-8636	▁nights	--unknown--
-8637	▁posture	-528,-1353	▁post,ure
-8638	▁inflated	-11,-9303,-1528	▁,infl,ated
-8639	▁cystadenoma	-11,-796,-9440,-124,-4540	▁,cy,stad,en,oma
-8640	▁atelectasis	-39,-3230,-48,-1595	▁at,elect,a,sis
-8641	▁pumping	-8008,-21	▁pump,ing
-8642	▁AMP	-51,-3954	▁A,MP
-8643	mycosis	-105,-22,-470,-1595	m,y,co,sis
-8644	▁mU	--unknown--
